ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,WS211,2012-06-08 07:57:28.227,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS211,2012-06-08 07:58:28.227,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS211,2012-06-08 08:22:29.540,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS211,2012-06-08 08:59:03.227,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2401.0000,0.0000,0.0000,0.0000,0.0000,2559.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS211,2012-06-08 09:00:01.710,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2466.0000,0.0000,0.0000,0.0000,0.0000,2486.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:05.257,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2466.0000,0.0000,0.0000,0.0000,0.0000,2486.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:05.680,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2465.0000,0.0000,0.0000,0.0000,0.0000,2486.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:06.460,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2465.0000,0.0000,0.0000,0.0000,0.0000,2485.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:07.697,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2464.0000,0.0000,0.0000,0.0000,0.0000,2484.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:10.197,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2463.0000,0.0000,0.0000,0.0000,0.0000,2483.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:11.867,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2464.0000,0.0000,0.0000,0.0000,0.0000,2484.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:12.197,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2462.0000,0.0000,0.0000,0.0000,0.0000,2482.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:14.897,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2463.0000,0.0000,0.0000,0.0000,0.0000,2483.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:16.243,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2462.0000,0.0000,0.0000,0.0000,0.0000,2482.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WS211,2012-06-08 09:00:21.697,0.0000,244,0,0.0000,0.0000,0,0,¿Õ»»,S,2462.0000,0.0000,0.0000,0.0000,0.0000,2483.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
