市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
sc,zn1305,2012-06-29 07:36:29.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,zn1305,2012-06-29 08:59:00.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14265.0000,0.0000,0.0000,0.0000,0.0000,14780.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:01.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14270.0000,0.0000,0.0000,0.0000,0.0000,14780.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:01.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14275.0000,0.0000,0.0000,0.0000,0.0000,14775.0000,0.0000,0.0000,0.0000,0.0000,8,0,0,0,0,3,0,0,0,0
sc,zn1305,2012-06-29 09:00:02.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14275.0000,0.0000,0.0000,0.0000,0.0000,14775.0000,0.0000,0.0000,0.0000,0.0000,8,0,0,0,0,3,0,0,0,0
sc,zn1305,2012-06-29 09:00:03.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14275.0000,0.0000,0.0000,0.0000,0.0000,14770.0000,0.0000,0.0000,0.0000,0.0000,8,0,0,0,0,10,0,0,0,0
sc,zn1305,2012-06-29 09:00:03.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14770.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,10,0,0,0,0
sc,zn1305,2012-06-29 09:00:04.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14765.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,3,0,0,0,0
sc,zn1305,2012-06-29 09:00:04.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14765.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,3,0,0,0,0
sc,zn1305,2012-06-29 09:00:05.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14765.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,3,0,0,0,0
sc,zn1305,2012-06-29 09:00:05.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14760.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:06.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14760.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:06.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14760.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:07.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14755.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,10,0,0,0,0
sc,zn1305,2012-06-29 09:00:08.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14750.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,8,0,0,0,0
sc,zn1305,2012-06-29 09:00:08.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14750.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,8,0,0,0,0
sc,zn1305,2012-06-29 09:00:09.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14750.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,8,0,0,0,0
sc,zn1305,2012-06-29 09:00:09.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14280.0000,0.0000,0.0000,0.0000,0.0000,14745.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:10.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14290.0000,0.0000,0.0000,0.0000,0.0000,14745.0000,0.0000,0.0000,0.0000,0.0000,8,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:10.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14295.0000,0.0000,0.0000,0.0000,0.0000,14745.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:11.000,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14295.0000,0.0000,0.0000,0.0000,0.0000,14745.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,zn1305,2012-06-29 09:00:11.500,14580.0000,158,0,0.0000,0.0000,0,0,多换,B,14295.0000,0.0000,0.0000,0.0000,0.0000,14745.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
