ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,zn1211,2012-06-29 07:36:29.500,14370.0000,45024,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,zn1211,2012-06-29 08:59:00.500,14350.0000,45014,-10,1004500.0000,14.0000,2,12,¶àÆ½,S,14350.0000,0.0000,0.0000,0.0000,0.0000,14390.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
sc,zn1211,2012-06-29 09:00:00.500,14350.0000,45002,-12,861000.0000,12.0000,0,12,Ë«Æ½,S,14335.0000,0.0000,0.0000,0.0000,0.0000,14350.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,18,0,0,0,0
sc,zn1211,2012-06-29 09:00:01.000,14345.0000,45000,-2,143450.0000,2.0000,0,2,Ë«Æ½,S,14340.0000,0.0000,0.0000,0.0000,0.0000,14350.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,5,0,0,0,0
sc,zn1211,2012-06-29 09:00:01.500,14350.0000,45000,0,717500.0000,10.0000,5,5,¶à»»,B,14350.0000,0.0000,0.0000,0.0000,0.0000,14355.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:02.000,14355.0000,45000,0,287100.0000,4.0000,2,2,¶à»»,B,14350.0000,0.0000,0.0000,0.0000,0.0000,14355.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,10,0,0,0,0
sc,zn1211,2012-06-29 09:00:02.500,14355.0000,45000,0,1148400.0000,16.0000,8,8,¶à»»,B,14345.0000,0.0000,0.0000,0.0000,0.0000,14380.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,14,0,0,0,0
sc,zn1211,2012-06-29 09:00:03.000,14355.0000,45000,0,0.0000,0.0000,0,0,¶à»»,B,14345.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,17,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:03.500,14355.0000,45000,0,0.0000,0.0000,0,0,¶à»»,B,14350.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,13,0,0,0,0
sc,zn1211,2012-06-29 09:00:04.000,14370.0000,44998,-2,143700.0000,2.0000,0,2,Ë«Æ½,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:04.500,14370.0000,44998,0,0.0000,0.0000,0,0,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:05.000,14370.0000,44996,-2,143700.0000,2.0000,0,2,Ë«Æ½,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,11,0,0,0,0
sc,zn1211,2012-06-29 09:00:05.500,14370.0000,44996,0,0.0000,0.0000,0,0,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,11,0,0,0,0
sc,zn1211,2012-06-29 09:00:06.500,14370.0000,44996,0,143700.0000,2.0000,1,1,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,19,0,0,0,0,10,0,0,0,0
sc,zn1211,2012-06-29 09:00:07.500,14370.0000,44996,0,0.0000,0.0000,0,0,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,19,0,0,0,0,10,0,0,0,0
sc,zn1211,2012-06-29 09:00:08.000,14370.0000,44996,0,0.0000,0.0000,0,0,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,21,0,0,0,0,10,0,0,0,0
sc,zn1211,2012-06-29 09:00:08.500,14370.0000,44996,0,0.0000,0.0000,0,0,¶à»»,B,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,21,0,0,0,0,10,0,0,0,0
sc,zn1211,2012-06-29 09:00:10.500,14370.0000,44996,0,862200.0000,12.0000,6,6,¶à»»,B,14365.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,1,0,0,0,0
sc,zn1211,2012-06-29 09:00:11.000,14370.0000,44998,2,143700.0000,2.0000,2,0,Ë«¿ª,B,14365.0000,0.0000,0.0000,0.0000,0.0000,14380.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,14,0,0,0,0
sc,zn1211,2012-06-29 09:00:11.500,14370.0000,44998,0,0.0000,0.0000,0,0,¶à»»,B,14360.0000,0.0000,0.0000,0.0000,0.0000,14375.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:12.000,14370.0000,44998,0,0.0000,0.0000,0,0,¶à»»,B,14365.0000,0.0000,0.0000,0.0000,0.0000,14375.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,35,0,0,0,0
sc,zn1211,2012-06-29 09:00:12.500,14375.0000,44998,0,143750.0000,2.0000,1,1,¶à»»,B,14365.0000,0.0000,0.0000,0.0000,0.0000,14375.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,34,0,0,0,0
sc,zn1211,2012-06-29 09:00:13.000,14370.0000,44998,0,287400.0000,4.0000,2,2,¿Õ»»,S,14360.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,32,0,0,0,0
sc,zn1211,2012-06-29 09:00:13.500,14370.0000,44998,0,0.0000,0.0000,0,0,¿Õ»»,S,14360.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,32,0,0,0,0
sc,zn1211,2012-06-29 09:00:14.000,14370.0000,44998,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14365.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,32,0,0,0,0
sc,zn1211,2012-06-29 09:00:14.500,14370.0000,44998,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14365.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,32,0,0,0,0
sc,zn1211,2012-06-29 09:00:15.000,14370.0000,44996,-2,143700.0000,2.0000,0,2,Ë«Æ½,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14365.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,31,0,0,0,0
sc,zn1211,2012-06-29 09:00:15.500,14370.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,31,0,0,0,0
sc,zn1211,2012-06-29 09:00:16.000,14370.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,41,0,0,0,0
sc,zn1211,2012-06-29 09:00:19.000,14370.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,41,0,0,0,0
sc,zn1211,2012-06-29 09:00:19.500,14370.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,41,0,0,0,0
sc,zn1211,2012-06-29 09:00:20.000,14360.0000,44996,0,143600.0000,2.0000,1,1,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,40,0,0,0,0
sc,zn1211,2012-06-29 09:00:23.000,14360.0000,44996,0,143600.0000,2.0000,1,1,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14360.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,39,0,0,0,0
sc,zn1211,2012-06-29 09:00:23.500,14360.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14370.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,12,0,0,0,0
sc,zn1211,2012-06-29 09:00:24.000,14360.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14365.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,39,0,0,0,0
sc,zn1211,2012-06-29 09:00:24.500,14360.0000,44996,0,0.0000,0.0000,0,0,¿Õ»»,S,14355.0000,0.0000,0.0000,0.0000,0.0000,14365.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,39,0,0,0,0
