ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,ru1305,2012-06-29 07:36:29.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,ru1305,2012-06-29 08:59:00.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23160.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:01.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23155.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:01.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23040.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:02.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23040.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:02.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23035.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,10,0,0,0,0
sc,ru1305,2012-06-29 09:00:05.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23035.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,10,0,0,0,0
sc,ru1305,2012-06-29 09:00:06.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23035.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,12,0,0,0,0
sc,ru1305,2012-06-29 09:00:06.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23030.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:07.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23030.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:07.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,23025.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,10,0,0,0,0
sc,ru1305,2012-06-29 09:00:08.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22955.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:08.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22950.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:09.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22945.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,9,0,0,0,0
sc,ru1305,2012-06-29 09:00:09.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22940.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:10.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22940.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:10.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22935.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,9,0,0,0,0
sc,ru1305,2012-06-29 09:00:11.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22920.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:11.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22915.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:12.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22875.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:12.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22870.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:15.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22870.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:15.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22870.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:16.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22870.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:17.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22865.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:18.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22865.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:18.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:20.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22865.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:21.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:27.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:29.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:30.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22855.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:31.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22850.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:34.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22850.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:00:37.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22850.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:00:38.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22845.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:39.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:39.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:46.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:48.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:49.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:49.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:50.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:54.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:00:55.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:00:59.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:01:00.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:01:01.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:02.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:01:03.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:07.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22915.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,9,0,0,0,0
sc,ru1305,2012-06-29 09:01:07.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22845.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:08.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:11.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22915.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,9,0,0,0,0
sc,ru1305,2012-06-29 09:01:11.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22875.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:12.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22870.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:13.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:14.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22855.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:16.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22855.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:16.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22845.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:17.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:18.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,2,0,0,0,0
sc,ru1305,2012-06-29 09:01:19.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:19.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:24.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:25.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:01:51.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:00.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:01.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:02.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22900.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:03.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22845.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:03.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22840.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:05.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:06.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:08.000,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22830.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:08.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:09.500,22885.0000,504,0,0.0000,0.0000,0,0,¶à»»,B,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:17.000,22800.0000,504,0,456000.0000,2.0000,1,1,¿Õ»»,S,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:24.000,22800.0000,504,0,0.0000,0.0000,0,0,¿Õ»»,S,22780.0000,0.0000,0.0000,0.0000,0.0000,22835.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:31.000,22800.0000,504,0,0.0000,0.0000,0,0,¿Õ»»,S,22780.0000,0.0000,0.0000,0.0000,0.0000,22900.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:31.500,22800.0000,504,0,0.0000,0.0000,0,0,¿Õ»»,S,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1305,2012-06-29 09:02:32.000,22800.0000,504,0,0.0000,0.0000,0,0,¿Õ»»,S,22780.0000,0.0000,0.0000,0.0000,0.0000,22860.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
