ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,ru1211,2012-06-29 07:36:29.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,ru1211,2012-06-29 08:59:00.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22350.0000,0.0000,0.0000,0.0000,0.0000,22900.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:01.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22355.0000,0.0000,0.0000,0.0000,0.0000,22895.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:01.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22360.0000,0.0000,0.0000,0.0000,0.0000,22745.0000,0.0000,0.0000,0.0000,0.0000,8,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:02.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22365.0000,0.0000,0.0000,0.0000,0.0000,22740.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:02.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22365.0000,0.0000,0.0000,0.0000,0.0000,22680.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:03.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22370.0000,0.0000,0.0000,0.0000,0.0000,22675.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:03.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22375.0000,0.0000,0.0000,0.0000,0.0000,22675.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:04.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22375.0000,0.0000,0.0000,0.0000,0.0000,22635.0000,0.0000,0.0000,0.0000,0.0000,19,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:04.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22435.0000,0.0000,0.0000,0.0000,0.0000,22635.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:05.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22620.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:05.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22445.0000,0.0000,0.0000,0.0000,0.0000,22620.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:06.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22445.0000,0.0000,0.0000,0.0000,0.0000,22615.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,3,0,0,0,0
sc,ru1211,2012-06-29 09:00:06.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22450.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,2,0,0,0,0
sc,ru1211,2012-06-29 09:00:07.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22455.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:07.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22455.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,9,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:08.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22470.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:08.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22475.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:09.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22480.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:09.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22485.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:10.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22485.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:10.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22495.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:11.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22500.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1211,2012-06-29 09:00:11.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22505.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:12.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22510.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:12.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22510.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:13.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22515.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:13.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22520.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:14.000,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22520.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,1,0,0,0,0
sc,ru1211,2012-06-29 09:00:14.500,22745.0000,448,0,0.0000,0.0000,0,0,¶à»»,B,22520.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,6,0,0,0,0,2,0,0,0,0
