ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
sc,ru1210,2012-06-29 07:36:29.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
sc,ru1210,2012-06-29 08:59:00.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22350.0000,0.0000,0.0000,0.0000,0.0000,22700.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:01.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22355.0000,0.0000,0.0000,0.0000,0.0000,22695.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,12,0,0,0,0
sc,ru1210,2012-06-29 09:00:01.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22355.0000,0.0000,0.0000,0.0000,0.0000,22690.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,2,0,0,0,0
sc,ru1210,2012-06-29 09:00:02.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22355.0000,0.0000,0.0000,0.0000,0.0000,22685.0000,0.0000,0.0000,0.0000,0.0000,12,0,0,0,0,13,0,0,0,0
sc,ru1210,2012-06-29 09:00:02.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22365.0000,0.0000,0.0000,0.0000,0.0000,22685.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,13,0,0,0,0
sc,ru1210,2012-06-29 09:00:03.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22370.0000,0.0000,0.0000,0.0000,0.0000,22680.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,3,0,0,0,0
sc,ru1210,2012-06-29 09:00:03.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22375.0000,0.0000,0.0000,0.0000,0.0000,22675.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:04.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22385.0000,0.0000,0.0000,0.0000,0.0000,22675.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,14,0,0,0,0
sc,ru1210,2012-06-29 09:00:04.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22390.0000,0.0000,0.0000,0.0000,0.0000,22670.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:05.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22400.0000,0.0000,0.0000,0.0000,0.0000,22665.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:05.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22400.0000,0.0000,0.0000,0.0000,0.0000,22665.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:06.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22405.0000,0.0000,0.0000,0.0000,0.0000,22660.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
sc,ru1210,2012-06-29 09:00:06.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22410.0000,0.0000,0.0000,0.0000,0.0000,22655.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,11,0,0,0,0
sc,ru1210,2012-06-29 09:00:07.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22415.0000,0.0000,0.0000,0.0000,0.0000,22650.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:07.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22425.0000,0.0000,0.0000,0.0000,0.0000,22650.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,4,0,0,0,0
sc,ru1210,2012-06-29 09:00:08.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22430.0000,0.0000,0.0000,0.0000,0.0000,22645.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:08.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22645.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,11,0,0,0,0
sc,ru1210,2012-06-29 09:00:09.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22640.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:09.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22635.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:10.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22635.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:10.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22440.0000,0.0000,0.0000,0.0000,0.0000,22630.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:11.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22445.0000,0.0000,0.0000,0.0000,0.0000,22625.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,11,0,0,0,0
sc,ru1210,2012-06-29 09:00:11.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22455.0000,0.0000,0.0000,0.0000,0.0000,22620.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:12.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22460.0000,0.0000,0.0000,0.0000,0.0000,22620.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:12.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22470.0000,0.0000,0.0000,0.0000,0.0000,22615.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,10,0,0,0,0
sc,ru1210,2012-06-29 09:00:13.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22470.0000,0.0000,0.0000,0.0000,0.0000,22610.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:13.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22470.0000,0.0000,0.0000,0.0000,0.0000,22610.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,2,0,0,0,0
sc,ru1210,2012-06-29 09:00:14.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22475.0000,0.0000,0.0000,0.0000,0.0000,22610.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
sc,ru1210,2012-06-29 09:00:14.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22475.0000,0.0000,0.0000,0.0000,0.0000,22605.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,13,0,0,0,0
sc,ru1210,2012-06-29 09:00:15.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22475.0000,0.0000,0.0000,0.0000,0.0000,22600.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:15.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22485.0000,0.0000,0.0000,0.0000,0.0000,22595.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:16.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22480.0000,0.0000,0.0000,0.0000,0.0000,22595.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:16.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1210,2012-06-29 09:00:17.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1210,2012-06-29 09:00:17.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22590.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1210,2012-06-29 09:00:18.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:18.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22585.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:19.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22580.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
sc,ru1210,2012-06-29 09:00:20.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22580.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
sc,ru1210,2012-06-29 09:00:20.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22575.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:21.000,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22575.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
sc,ru1210,2012-06-29 09:00:21.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22570.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
sc,ru1210,2012-06-29 09:00:22.500,22765.0000,206,0,0.0000,0.0000,0,0,¶à»»,B,22490.0000,0.0000,0.0000,0.0000,0.0000,22570.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,4,0,0,0,0
