ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,WT209,2012-06-28 07:59:44.700,0.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT209,2012-06-28 08:35:46.340,0.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT209,2012-06-28 08:56:46.307,0.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT209,2012-06-28 09:00:09.967,0.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2161.0000,0.0000,0.0000,0.0000,0.0000,2165.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:00:10.730,2161.0000,2402,2,0.0000,2.0000,2,0,Ë«¿ª,B,2161.0000,0.0000,0.0000,0.0000,0.0000,2165.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:00:15.230,2165.0000,2402,0,0.0000,2.0000,1,1,¶à»»,B,2161.0000,0.0000,0.0000,0.0000,0.0000,2165.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:16.183,2165.0000,2402,0,0.0000,0.0000,0,0,¶à»»,B,2161.0000,0.0000,0.0000,0.0000,0.0000,2165.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:00:27.637,2165.0000,2402,0,0.0000,0.0000,0,0,¶à»»,B,2161.0000,0.0000,0.0000,0.0000,0.0000,2165.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,6,0,0,0,0
zc,WT209,2012-06-28 09:00:33.217,2165.0000,2402,0,0.0000,0.0000,0,0,¶à»»,B,2161.0000,0.0000,0.0000,0.0000,0.0000,2164.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:40.950,2165.0000,2402,0,0.0000,0.0000,0,0,¶à»»,B,2152.0000,0.0000,0.0000,0.0000,0.0000,2164.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:43.510,2165.0000,2402,0,0.0000,0.0000,0,0,¶à»»,B,2152.0000,0.0000,0.0000,0.0000,0.0000,2163.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:49.667,2152.0000,2400,-2,0.0000,2.0000,0,2,Ë«Æ½,S,2152.0000,0.0000,0.0000,0.0000,0.0000,2163.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:55.793,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2152.0000,0.0000,0.0000,0.0000,0.0000,2162.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:00:56.917,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2162.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:01:00.450,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2162.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:01:03.700,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2161.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:01:12.137,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2160.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,10,0,0,0,0
zc,WT209,2012-06-28 09:01:20.167,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2159.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:01:20.620,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2159.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:01:46.323,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2159.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:01:51.903,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:02:59.917,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2159.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:03:10.120,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2159.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WT209,2012-06-28 09:03:22.620,2152.0000,2400,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:03:42.653,2154.0000,2400,0,0.0000,2.0000,1,1,¶à»»,B,2152.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:03:51.607,2154.0000,2400,0,0.0000,0.0000,0,0,¶à»»,B,2152.0000,0.0000,0.0000,0.0000,0.0000,2157.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:15.403,2154.0000,2400,0,0.0000,0.0000,0,0,¶à»»,B,2153.0000,0.0000,0.0000,0.0000,0.0000,2157.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:28.137,2157.0000,2400,0,0.0000,2.0000,1,1,¶à»»,B,2153.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:33.857,2153.0000,2398,-2,0.0000,2.0000,0,2,Ë«Æ½,S,2152.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:36.167,2153.0000,2398,0,0.0000,0.0000,0,0,¿Õ»»,S,2154.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:39.323,2153.0000,2398,0,0.0000,0.0000,0,0,¿Õ»»,S,2152.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,14,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:41.620,2153.0000,2398,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT209,2012-06-28 09:04:43.857,2153.0000,2398,0,0.0000,0.0000,0,0,¿Õ»»,S,2153.0000,0.0000,0.0000,0.0000,0.0000,2158.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
