市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
zc,WT207,2012-06-01 07:45:29.330,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:05:08.313,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:09:08.313,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:12:08.313,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:15:08.297,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:23:08.297,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:31:08.283,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:40:08.267,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:48:08.267,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:53:08.250,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 08:56:08.250,0.0000,56,0,0.0000,0.0000,0,0,多换,B,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WT207,2012-06-01 09:00:05.470,0.0000,56,0,0.0000,0.0000,0,0,多换,B,1994.0000,0.0000,0.0000,0.0000,0.0000,2079.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:00:31.860,0.0000,56,0,0.0000,0.0000,0,0,多换,B,1995.0000,0.0000,0.0000,0.0000,0.0000,2079.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:00:57.393,0.0000,56,0,0.0000,0.0000,0,0,多换,B,1995.0000,0.0000,0.0000,0.0000,0.0000,2078.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:01:46.877,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2078.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:01:53.830,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2077.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:02:10.813,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2077.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:02:31.830,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2077.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,2,0,0,0,0
zc,WT207,2012-06-01 09:02:40.813,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2076.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:02:54.813,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2075.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:03:37.597,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2075.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:03:42.877,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2074.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:03:49.597,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2018.0000,0.0000,0.0000,0.0000,0.0000,2074.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:03:59.080,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2017.0000,0.0000,0.0000,0.0000,0.0000,2074.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:04:43.063,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2018.0000,0.0000,0.0000,0.0000,0.0000,2074.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
zc,WT207,2012-06-01 09:04:45.783,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2018.0000,0.0000,0.0000,0.0000,0.0000,2074.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,2,0,0,0,0
zc,WT207,2012-06-01 09:04:48.830,0.0000,56,0,0.0000,0.0000,0,0,多换,B,2018.0000,0.0000,0.0000,0.0000,0.0000,2073.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
