市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
zc,SR311,2012-06-15 07:45:27.387,0.0000,12,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,SR311,2012-06-15 07:58:28.167,0.0000,12,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,SR311,2012-06-15 08:57:30.200,0.0000,12,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,SR311,2012-06-15 09:00:30.230,0.0000,12,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,SR311,2012-06-15 09:00:31.277,0.0000,12,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,1,0,0,0,0
zc,SR311,2012-06-15 09:00:33.323,0.0000,12,0,0.0000,0.0000,0,0,空换,S,5563.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,SR311,2012-06-15 09:00:35.057,0.0000,12,0,0.0000,0.0000,0,0,空换,S,5564.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,SR311,2012-06-15 09:00:42.027,0.0000,12,0,0.0000,0.0000,0,0,空换,S,5569.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,1,0,0,0,0
zc,SR311,2012-06-15 09:00:55.260,5569.0000,16,4,0.0000,4.0000,4,0,双开,B,5570.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,58,0,0,0,0,1,0,0,0,0
zc,SR311,2012-06-15 09:00:55.777,5569.0000,16,0,0.0000,0.0000,0,0,多换,B,5570.0000,0.0000,0.0000,0.0000,0.0000,5816.0000,0.0000,0.0000,0.0000,0.0000,23,0,0,0,0,1,0,0,0,0
