ÊÐ³¡´úÂë,ºÏÔ¼´úÂë,Ê±¼ä,×îÐÂ,³Ö²Ö,Ôö²Ö,³É½»¶î,³É½»Á¿,¿ª²Ö,Æ½²Ö,³É½»ÀàÐÍ,·½Ïò,ÂòÒ»¼Û,Âò¶þ¼Û,ÂòÈý¼Û,ÂòËÄ¼Û,ÂòÎå¼Û,ÂôÒ»¼Û,Âô¶þ¼Û,ÂôÈý¼Û,ÂôËÄ¼Û,ÂôÎå¼Û,ÂòÒ»Á¿,Âò¶þÁ¿,ÂòÈýÁ¿,ÂòËÄÁ¿,ÂòÎåÁ¿,ÂôÒ»Á¿,Âô¶þÁ¿,ÂôÈýÁ¿,ÂôËÄÁ¿,ÂôÎåÁ¿
zc,WS207,2012-06-15 08:00:28.167,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:04:28.167,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:05:28.167,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:06:28.167,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:17:30.183,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:28:30.183,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:35:30.200,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 08:41:30.183,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS207,2012-06-15 09:00:23.137,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2230.0000,0.0000,0.0000,0.0000,0.0000,2250.0000,0.0000,0.0000,0.0000,0.0000,2,0,0,0,0,255,0,0,0,0
zc,WS207,2012-06-15 09:00:25.293,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2230.0000,0.0000,0.0000,0.0000,0.0000,2250.0000,0.0000,0.0000,0.0000,0.0000,3,0,0,0,0,255,0,0,0,0
zc,WS207,2012-06-15 09:00:27.870,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2230.0000,0.0000,0.0000,0.0000,0.0000,2250.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,255,0,0,0,0
zc,WS207,2012-06-15 09:00:50.293,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2232.0000,0.0000,0.0000,0.0000,0.0000,2250.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,255,0,0,0,0
zc,WS207,2012-06-15 09:01:19.370,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2232.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:02:26.760,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2233.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:02:53.043,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2233.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:02:57.777,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2234.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:03:31.230,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2235.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:04:30.213,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2235.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:04:51.527,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2236.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:04:51.807,0.0000,2288,0,0.0000,0.0000,0,0,¿Õ»»,S,2236.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:07:05.793,2248.0000,2286,-2,0.0000,2.0000,0,2,Ë«Æ½,B,2236.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,5,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:07:16.480,2248.0000,2286,0,0.0000,0.0000,0,0,¶à»»,B,2237.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:07:30.230,2248.0000,2286,0,0.0000,0.0000,0,0,¶à»»,B,2237.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:07:33.090,2248.0000,2286,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:10:21.620,2248.0000,2286,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:11:33.557,2238.0000,2286,0,0.0000,2.0000,1,1,¿Õ»»,S,2238.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:11:47.277,2238.0000,2286,0,0.0000,0.0000,0,0,¿Õ»»,S,2238.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:11:58.027,2238.0000,2286,0,0.0000,0.0000,0,0,¿Õ»»,S,2239.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,4,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:12:44.277,2238.0000,2286,0,0.0000,0.0000,0,0,¿Õ»»,S,2238.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:15:16.293,2248.0000,2284,-2,0.0000,2.0000,0,2,Ë«Æ½,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:17:09.323,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:17:29.980,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:22:17.497,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:25:40.230,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
zc,WS207,2012-06-15 09:25:42.213,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:25:48.730,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
zc,WS207,2012-06-15 09:25:55.010,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:26:02.497,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
zc,WS207,2012-06-15 09:26:05.293,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:26:29.950,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:30:29.950,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:30:38.463,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2249.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,3,0,0,0,0
zc,WS207,2012-06-15 09:31:45.980,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:32:12.730,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:32:24.043,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2248.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,2,0,0,0,0
zc,WS207,2012-06-15 09:32:25.963,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:32:39.497,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:34:24.307,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:34:29.933,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2239.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,1,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:34:31.213,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:34:35.260,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:13.200,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:25.700,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:39.730,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:48.480,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:49.527,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:53.700,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2247.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
zc,WS207,2012-06-15 09:35:54.730,2248.0000,2284,0,0.0000,0.0000,0,0,¶à»»,B,2238.0000,0.0000,0.0000,0.0000,0.0000,2246.0000,0.0000,0.0000,0.0000,0.0000,10,0,0,0,0,1,0,0,0,0
