市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
zc,WS301,2012-06-25 07:56:47.647,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 07:58:47.647,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:29:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:40:49.053,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:41:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:43:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:44:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:45:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:46:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:53:49.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:55:00.817,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:55:03.303,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:55:05.803,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 08:56:49.053,0.0000,448334,0,0.0000,0.0000,0,0,空换,S,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,0
zc,WS301,2012-06-25 09:00:01.507,2556.0000,449966,1632,0.0000,3486.0000,2559,927,多开,B,2556.0000,0.0000,0.0000,0.0000,0.0000,2557.0000,0.0000,0.0000,0.0000,0.0000,302,0,0,0,0,195,0,0,0,0
zc,WS301,2012-06-25 09:00:02.833,2555.0000,450386,420,0.0000,1508.0000,964,544,空开,S,2554.0000,0.0000,0.0000,0.0000,0.0000,2555.0000,0.0000,0.0000,0.0000,0.0000,11,0,0,0,0,39,0,0,0,0
zc,WS301,2012-06-25 09:00:04.817,2555.0000,450340,-46,0.0000,244.0000,99,145,多平,S,2554.0000,0.0000,0.0000,0.0000,0.0000,2555.0000,0.0000,0.0000,0.0000,0.0000,50,0,0,0,0,93,0,0,0,0
zc,WS301,2012-06-25 09:00:05.537,2554.0000,450314,-26,0.0000,38.0000,6,32,多平,S,2554.0000,0.0000,0.0000,0.0000,0.0000,2555.0000,0.0000,0.0000,0.0000,0.0000,36,0,0,0,0,99,0,0,0,0
zc,WS301,2012-06-25 09:00:06.520,2554.0000,450258,-56,0.0000,188.0000,66,122,多平,S,2553.0000,0.0000,0.0000,0.0000,0.0000,2554.0000,0.0000,0.0000,0.0000,0.0000,29,0,0,0,0,2,0,0,0,0
zc,WS301,2012-06-25 09:00:07.037,2553.0000,450260,2,0.0000,10.0000,6,4,空开,S,2553.0000,0.0000,0.0000,0.0000,0.0000,2554.0000,0.0000,0.0000,0.0000,0.0000,27,0,0,0,0,47,0,0,0,0
zc,WS301,2012-06-25 09:00:07.803,2554.0000,450250,-10,0.0000,228.0000,109,119,空平,B,2550.0000,0.0000,0.0000,0.0000,0.0000,2554.0000,0.0000,0.0000,0.0000,0.0000,174,0,0,0,0,65,0,0,0,0
